user_id,gender,age,following_cnt,pay_count,parcel_post_count,transfer_count,chat_count,count,content_id
75852133,1,37,0,4,0,0,0,1,131022694
1189577,1,27,0,0,0,0,0,1,162194740
12080637,1,23,0,0,0,0,0,1,161903133
75874923,1,26,0,0,0,0,0,1,149152076
3352415,1,19,34,0,0,0,2,5,162523203
3352415,1,19,34,0,0,0,2,5,162523203
3352415,1,19,34,0,0,0,2,5,162194740
3352415,1,19,34,0,0,0,2,5,154807516
3352415,1,19,34,0,0,0,2,5,162188490
77305064,1,22,0,0,0,0,0,1,162316486
76029218,1,14,0,0,0,0,0,1,162888754
4243918,2,28,45,0,0,0,0,1,148948593
75726974,1,47,2,0,0,0,0,1,151760665
77308283,2,30,1,0,0,0,0,4,149152076
77308283,2,30,1,0,0,0,0,4,162188121
77308283,2,30,1,0,0,0,0,4,149152076
77308283,2,30,1,0,0,0,0,4,152627244
74564001,1,18,0,0,0,0,0,1,162523203
5977566,1,19,0,1,0,0,0,1,162520302
74748812,1,53,0,0,0,0,0,2,163229197
74748812,1,53,0,0,0,0,0,2,163242858
12210453,2,20,0,1,0,0,0,1,162888538
76694067,1,60,0,0,0,0,0,1,136922144
7629323,0,0,0,0,0,0,0,1,150570385
12891959,2,61,0,0,0,0,0,1,161284353
7208508,2,19,0,0,0,0,0,1,162520302
12736394,1,21,0,0,0,0,0,2,162523203
12736394,1,21,0,0,0,0,0,2,162523203
6097201,1,60,6,0,0,0,0,1,158586088
12555031,1,54,1,1,2,0,0,2,161582197
12555031,1,54,1,1,2,0,0,2,162738459
76797002,1,59,0,0,0,0,0,1,162521007
393872,2,23,26,1,0,1,0,1,162523203
11226754,1,15,1,0,0,0,0,2,161123943
11226754,1,15,1,0,0,0,0,2,159842308
77022559,2,48,0,0,0,0,0,1,155750598
2127041,1,23,7,0,0,0,0,2,161659993
2127041,1,23,7,0,0,0,0,2,163216014
77331542,1,44,0,0,0,0,0,1,159182239
6129669,0,31,0,0,0,0,0,1,137622872
12076063,0,27,0,0,0,0,0,1,112040021
9610094,0,0,1,0,0,0,0,2,148427289
9610094,0,0,1,0,0,0,0,2,148427289
74714478,1,41,4,0,0,0,0,1,122454736
76256670,1,42,0,0,0,0,0,1,162523203
5765460,1,34,2,0,0,0,0,1,162194690
12036097,2,61,14,0,0,0,0,1,153956204
77105595,1,17,0,0,0,0,0,1,162634264
76371619,1,20,0,0,0,0,0,1,163068786
77033573,1,61,0,0,0,0,0,1,157553484
7746927,2,15,11,0,0,0,0,1,110183626
3805760,1,26,1,3,1,0,3,1,162523203
12223117,1,56,0,0,0,0,0,1,160805679
9009864,1,35,0,31,28,2,2,1,161479711
5928157,1,26,7,38,50,4,2,2,148213680
5928157,1,26,7,38,50,4,2,2,148213680
3376873,2,23,0,0,0,0,0,1,162523203
11802071,1,47,8,0,0,0,0,3,151932477
11802071,1,47,8,0,0,0,0,3,161585727
11802071,1,47,8,0,0,0,0,3,162398173
29321,1,24,0,1,0,0,1,1,104223605
74274391,1,46,0,0,0,0,0,3,158079072
74274391,1,46,0,0,0,0,0,3,161585727
74274391,1,46,0,0,0,0,0,3,163180157
2171300,1,36,1,0,0,0,0,2,152848587
2171300,1,36,1,0,0,0,0,2,157837422
4706733,2,31,8,0,0,0,0,2,160949846
4706733,2,31,8,0,0,0,0,2,160875643
7125829,1,22,0,0,0,0,0,1,162523203
6107645,1,39,24,0,0,0,1,2,162194690
6107645,1,39,24,0,0,0,1,2,162188680
77299769,1,44,0,0,0,0,0,1,161700759
6316312,1,18,0,0,0,0,0,1,47249631
76451778,1,18,0,0,0,0,0,1,162461094
8710078,2,58,10,2,0,0,0,2,162461094
8710078,2,58,10,2,0,0,0,2,162461094
9531348,1,26,0,1,0,1,2,1,162523203
6879029,1,32,0,0,0,0,0,1,161508998
74248172,1,24,0,0,0,0,0,1,160232241
74294788,1,21,0,0,0,0,0,1,161284353
5673790,2,17,0,0,0,0,0,1,161479177
5270391,1,53,0,0,0,0,2,1,148541474
11910469,1,45,0,0,0,0,0,1,162888827
8758199,0,0,18,0,0,0,0,3,163223137
8758199,0,0,18,0,0,0,0,3,163223137
8758199,0,0,18,0,0,0,0,3,163223137
75465777,1,21,0,0,0,0,0,1,162414349
7237014,1,17,8,0,16,0,5,1,137072270
9708527,1,21,1,0,0,0,0,1,158367744
3277519,1,44,4,0,0,0,0,2,161543347
3277519,1,44,4,0,0,0,0,2,161543347
77279554,1,43,0,0,0,0,0,2,159182239
77279554,1,43,0,0,0,0,0,2,163063044
4786311,1,18,4,1,0,0,1,1,162523203
7201621,1,25,1,0,0,0,0,3,162889162
7201621,1,25,1,0,0,0,0,3,162889162
7201621,1,25,1,0,0,0,0,3,163216014
1034534,1,28,19,0,11,0,1,1,153435973
76202650,1,22,0,0,0,0,0,2,162523203
76202650,1,22,0,0,0,0,0,2,162520302
5141756,1,19,5,0,0,0,0,3,163111616
5141756,1,19,5,0,0,0,0,3,163111616
5141756,1,19,5,0,0,0,0,3,163111616
12403209,2,23,0,0,6,0,0,1,135394466
2456861,1,24,1,2,0,0,1,1,162188354
75344201,1,22,0,1,1,0,0,1,159217947
12158802,2,19,0,0,0,0,0,1,149152076
4085885,1,43,2,62,0,11,0,1,163081509
75321871,2,50,0,0,0,0,0,1,162316486
8138209,1,25,0,0,0,0,0,2,162188490
8138209,1,25,0,0,0,0,0,2,162523203
10254999,1,18,1,3,6,0,1,1,151932477
6216204,1,39,4,0,0,0,0,1,106346242
2524074,0,0,0,0,0,0,0,3,162888990
2524074,0,0,0,0,0,0,0,3,161404917
2524074,0,0,0,0,0,0,0,3,160207213
12371555,1,28,1,0,0,0,0,1,161284353
74843992,1,47,0,0,0,0,0,2,132419409
74843992,1,47,0,0,0,0,0,2,158143140
77224144,1,38,0,0,0,0,0,1,161397461
4037447,1,43,0,0,0,0,1,1,162188490
11724747,0,0,1,0,0,0,0,1,100010275
76922947,1,54,0,0,0,0,0,1,149144989
3975266,1,24,1,0,0,0,0,1,138232512
1204275,1,25,29,0,0,0,1,1,162523203
13184700,1,47,0,0,0,0,0,1,162188490
12483293,1,27,1,0,0,0,0,3,162523203
12483293,1,27,1,0,0,0,0,3,162188490
12483293,1,27,1,0,0,0,0,3,162523203
12735811,1,23,1,0,0,0,0,1,99133211
77226076,2,28,1,0,0,0,0,2,150570385
77226076,2,28,1,0,0,0,0,2,162729496
12401506,1,18,0,4,0,0,0,1,155885929
12737348,2,43,5,0,0,0,0,1,163037089
364116,1,25,6,10,49,0,3,2,162188490
364116,1,25,6,10,49,0,3,2,162194740
8536781,0,35,1,0,0,0,2,1,163043657
12828184,1,22,0,0,0,0,0,3,55080864
12828184,1,22,0,0,0,0,0,3,55080864
12828184,1,22,0,0,0,0,0,3,55080864
7471609,2,20,0,0,0,0,0,1,163273936
77207320,1,37,0,0,0,0,0,1,162903723
4081430,0,0,0,0,0,0,0,1,136451899
9752169,1,59,0,0,0,0,3,2,162259920
9752169,1,59,0,0,0,0,3,2,137119700
1173738,1,23,7,2,8,0,0,2,162188490
1173738,1,23,7,2,8,0,0,2,162188490
398,1,35,4,5,25,0,1,1,163248671
10249938,0,0,1,0,0,0,0,2,162820716
10249938,0,0,1,0,0,0,0,2,162711604
76791689,1,31,0,0,0,0,0,1,161585727
11819801,1,19,0,0,0,0,0,2,162523203
11819801,1,19,0,0,0,0,0,2,162188490
76738810,2,27,0,0,0,0,0,1,163223137
76149921,2,64,0,0,0,0,0,1,150436512
12627607,1,22,1,0,0,0,0,1,161284353
77128731,1,27,1,0,0,0,0,1,155158970
75172779,1,17,4,1,0,0,0,2,162188490
75172779,1,17,4,1,0,0,0,2,162523203
7198149,1,26,0,0,0,0,0,1,162188680
29528,1,38,0,0,0,0,3,1,161585727
12092904,0,34,0,0,0,0,0,1,156133934
39811,1,51,7,0,0,0,0,1,160805679
10035471,0,0,23,0,0,0,0,1,163138119
11715034,1,16,0,0,0,0,0,3,162194322
11715034,1,16,0,0,0,0,0,3,152848587
11715034,1,16,0,0,0,0,0,3,163248671
75309666,2,16,0,0,0,0,0,2,162524627
75309666,2,16,0,0,0,0,0,2,162523976
2939276,2,67,124,0,14,0,0,1,152627571
6819507,1,48,0,1,1,0,4,1,162536683
2270211,1,24,6,0,0,0,0,1,163261881
7508216,0,0,0,0,0,0,0,2,152627571
7508216,0,0,0,0,0,0,0,2,162728740
4762415,2,61,0,1,0,0,0,1,162424799
76807624,2,37,0,0,0,0,0,2,161585727
76807624,2,37,0,0,0,0,0,2,161585727
76554226,1,40,0,0,0,0,0,1,162188121
76350537,1,14,0,0,0,0,0,2,159646797
76350537,1,14,0,0,0,0,0,2,159646797
12855720,1,43,0,0,0,0,0,4,162188490
12855720,1,43,0,0,0,0,0,4,162188680
12855720,1,43,0,0,0,0,0,4,162194740
12855720,1,43,0,0,0,0,0,4,162523203
9858913,1,45,5,0,0,0,0,1,148213680
12445035,1,29,1,0,0,0,0,2,163185401
12445035,1,29,1,0,0,0,0,2,155098210
656117,1,41,0,9,6,0,1,1,159810809
4548227,1,39,1,0,0,0,0,2,149152509
4548227,1,39,1,0,0,0,0,2,149152509
4650060,0,0,1,0,0,0,0,5,162523203
4650060,0,0,1,0,0,0,0,5,162523203
4650060,0,0,1,0,0,0,0,5,162523203
4650060,0,0,1,0,0,0,0,5,162194740
4650060,0,0,1,0,0,0,0,5,162188490
77327108,1,26,0,0,0,0,0,1,140116266
77333735,1,53,0,0,0,0,0,1,150436512
74954214,1,37,1,0,0,0,0,2,140116266
74954214,1,37,1,0,0,0,0,2,140116266
77224413,1,32,0,0,0,0,0,1,158143140
5036489,0,0,3,0,0,0,0,2,149152509
5036489,0,0,3,0,0,0,0,2,163150354
77138940,2,40,0,0,0,0,0,1,161961347
9446577,1,26,1,0,0,0,0,1,151397733
76795932,1,17,0,0,0,0,0,2,150570385
76795932,1,17,0,0,0,0,0,2,150570385
75330692,1,41,0,1,0,0,0,1,163230739
12725351,2,114,6,1,1,0,0,6,162520302
12725351,2,114,6,1,1,0,0,6,162524627
12725351,2,114,6,1,1,0,0,6,162523203
12725351,2,114,6,1,1,0,0,6,162523203
12725351,2,114,6,1,1,0,0,6,162523203
12725351,2,114,6,1,1,0,0,6,162523203
8237618,0,0,0,0,0,0,0,1,162520302
7372255,0,0,13,0,0,0,0,1,151760665
8808100,0,0,8,0,0,0,0,1,161569256
77287166,1,14,0,0,0,0,0,2,158143140
77287166,1,14,0,0,0,0,0,2,158143140
4607383,1,20,1,0,0,0,0,4,163143343
4607383,1,20,1,0,0,0,0,4,162282914
4607383,1,20,1,0,0,0,0,4,143566323
4607383,1,20,1,0,0,0,0,4,162262824
12352922,1,22,1,0,0,0,0,2,151932477
12352922,1,22,1,0,0,0,0,2,117451031
75950589,2,23,0,0,0,0,0,1,162524627
10793743,1,15,3,0,0,0,0,2,133769460
10793743,1,15,3,0,0,0,0,2,156382782
5781777,1,27,1,0,0,0,0,3,162523203
5781777,1,27,1,0,0,0,0,3,162188490
5781777,1,27,1,0,0,0,0,3,163025604
77222550,2,30,3,0,0,0,0,1,155158970
6326,2,43,23,0,0,0,0,1,158304127
6482411,0,0,0,0,0,0,0,1,163230078
74780794,1,35,0,1,0,0,0,4,124045187
74780794,1,35,0,1,0,0,0,4,161485525
74780794,1,35,0,1,0,0,0,4,162769362
74780794,1,35,0,1,0,0,0,4,124045187
11132277,1,30,1,2,0,0,0,1,162523203
12076141,0,64,0,0,0,0,0,1,95568882
1083083,1,26,0,1,8,0,1,2,161582197
1083083,1,26,0,1,8,0,1,2,139128764
7767585,1,38,0,0,0,0,0,1,162194740
11230969,1,16,0,0,0,0,0,2,163219812
11230969,1,16,0,0,0,0,0,2,163219681
2117116,0,0,0,0,0,0,0,1,154839623
8839125,1,31,2,0,0,0,0,2,162523203
8839125,1,31,2,0,0,0,0,2,162188490
9516487,1,49,0,0,0,0,0,1,159842308
9645836,2,23,12,21,217,1,7,1,162523203
1674643,2,25,19,0,56,0,0,2,162262389
1674643,2,25,19,0,56,0,0,2,162881319
76883691,1,19,0,0,0,0,0,1,163216039
76234661,1,30,0,0,0,0,0,2,149152509
76234661,1,30,0,0,0,0,0,2,162806628
4271258,1,23,0,0,0,0,0,1,162978619
77326405,1,31,0,0,0,0,0,1,161884124
75134232,1,41,0,0,0,0,0,1,137800949
75438124,1,50,0,0,0,0,0,1,158064837
6324198,1,49,0,0,0,0,0,1,160232241
10955541,1,45,0,0,0,0,1,2,139123532
10955541,1,45,0,0,0,0,1,2,162523203
7548533,1,27,0,0,0,0,0,3,158599842
7548533,1,27,0,0,0,0,0,3,160330218
7548533,1,27,0,0,0,0,0,3,158599842
4857347,1,28,0,0,0,0,0,1,155158970
2225860,1,24,49,3,26,0,0,1,162524627
77334000,2,47,0,0,0,0,0,1,162158807
8808997,1,14,0,0,0,0,0,1,122454736
11088412,2,62,6,1,0,0,0,1,162865779
12555003,1,25,0,0,0,0,0,1,162524627
4730854,1,34,4,5,0,2,0,1,157271304
12496420,1,22,1,0,0,0,0,1,140116266
1350515,1,57,47,9,212,1,5,1,162523203
5540768,1,41,4,1,9,0,0,1,162188490
76633728,1,24,0,2,0,0,0,1,48545571
11854274,2,27,2,0,0,0,0,1,162954034
10005484,2,46,23,1,0,0,0,1,163157419
13000610,1,29,3,0,0,0,0,1,162469894
75691287,1,15,0,0,0,0,0,1,162520302
3571834,1,49,3,0,1,0,0,2,162542281
3571834,1,49,3,0,1,0,0,2,162542281
933884,2,34,0,0,0,0,1,1,162523203
3274145,2,27,26,0,0,0,0,1,162523203
10250016,0,0,3,0,0,0,0,1,86116469
76465995,1,18,1,0,0,0,0,2,152628113
76465995,1,18,1,0,0,0,0,2,152628113
75158896,1,27,0,0,0,0,0,1,162975947
11278866,2,43,0,0,0,0,0,1,157966053
77316213,2,17,0,0,0,0,0,2,146485304
77316213,2,17,0,0,0,0,0,2,146485304
75648325,1,58,0,0,0,0,1,1,148541474
1955641,1,30,9,1,0,0,0,1,158260898
75400721,1,26,0,0,0,0,0,1,162188490
8408080,0,0,1,0,0,0,0,1,126719000
77263739,1,19,0,0,0,0,0,1,161022242
12785834,1,54,2,0,0,0,0,3,162890381
12785834,1,54,2,0,0,0,0,3,152630055
12785834,1,54,2,0,0,0,0,3,152630055
7026101,1,35,0,1,0,0,0,1,154948299
7616841,1,14,1,0,0,0,0,1,152713439
74851342,2,80,0,0,0,0,0,2,123069589
74851342,2,80,0,0,0,0,0,2,161748698
8133654,1,27,0,0,0,0,1,18,158949292
8133654,1,27,0,0,0,0,1,18,162854569
8133654,1,27,0,0,0,0,1,18,163026771
8133654,1,27,0,0,0,0,1,18,163140343
8133654,1,27,0,0,0,0,1,18,161890925
8133654,1,27,0,0,0,0,1,18,161890925
8133654,1,27,0,0,0,0,1,18,161384072
8133654,1,27,0,0,0,0,1,18,163140343
8133654,1,27,0,0,0,0,1,18,162950052
8133654,1,27,0,0,0,0,1,18,163140343
8133654,1,27,0,0,0,0,1,18,145567590
8133654,1,27,0,0,0,0,1,18,162950052
8133654,1,27,0,0,0,0,1,18,162950052
8133654,1,27,0,0,0,0,1,18,162950052
8133654,1,27,0,0,0,0,1,18,156321027
8133654,1,27,0,0,0,0,1,18,161596311
8133654,1,27,0,0,0,0,1,18,161596311
8133654,1,27,0,0,0,0,1,18,161596311
4523698,1,18,5,0,1,1,3,1,158321281
10760674,0,0,1,0,0,0,0,2,137118198
10760674,0,0,1,0,0,0,0,2,162188121
74343119,1,30,0,0,0,0,0,2,162187689
74343119,1,30,0,0,0,0,0,2,162194051
76774969,1,31,1,0,0,0,0,4,162188354
76774969,1,31,1,0,0,0,0,4,161384458
76774969,1,31,1,0,0,0,0,4,161384458
76774969,1,31,1,0,0,0,0,4,137119359
7575960,1,23,0,1,0,1,0,2,162523203
7575960,1,23,0,1,0,1,0,2,162188490
4252975,1,44,1,6,0,2,1,1,162523203
1848135,2,25,0,0,1,0,0,1,137089204
5681814,1,27,9,1,0,0,1,1,161783213
76320421,1,18,0,0,0,0,0,1,158143140
12743758,1,22,0,0,0,0,0,1,55080864
77111117,1,16,0,1,2,0,0,2,163139857
77111117,1,16,0,1,2,0,0,2,162882215
75253843,1,15,0,0,0,0,0,3,141947419
75253843,1,15,0,0,0,0,0,3,162194051
75253843,1,15,0,0,0,0,0,3,163263419
77280803,1,15,0,0,0,0,0,1,162790670
2860004,0,0,3,0,0,0,0,1,72580333
11303255,0,0,0,0,0,0,0,1,110183626
74287604,2,57,4,0,0,0,0,1,162759870
425658,1,19,2,0,0,0,0,1,130346407
5597397,1,32,0,1,0,0,0,2,100010275
5597397,1,32,0,1,0,0,0,2,140116266
1399013,1,37,0,1,0,0,0,1,162882215
75578248,1,63,2,0,0,0,0,1,162188680
8495446,1,19,0,0,0,0,0,1,130346033
10518538,1,59,0,0,0,0,0,2,163167352
10518538,1,59,0,0,0,0,0,2,163230739
76834807,2,51,0,0,0,0,0,1,162523203
74832653,1,62,0,0,0,0,0,1,139971377
74834131,1,49,1,0,0,0,0,1,137118198
5323187,2,23,4,4,6,0,0,2,162523203
5323187,2,23,4,4,6,0,0,2,162194740
76918915,1,19,0,0,0,0,0,1,137622872
76406702,1,61,0,0,0,0,0,1,151932477
111372,1,34,10,0,0,0,1,1,140102475
2964844,1,32,1,1,0,0,0,2,162188680
2964844,1,32,1,1,0,0,0,2,162188680
74819173,2,20,0,0,0,0,0,3,110183626
74819173,2,20,0,0,0,0,0,3,110183626
74819173,2,20,0,0,0,0,0,3,110183626
2758791,2,48,20,1,24,0,0,1,155561048
77273089,1,26,0,0,0,0,0,4,162975947
77273089,1,26,0,0,0,0,0,4,163167352
77273089,1,26,0,0,0,0,0,4,163167352
77273089,1,26,0,0,0,0,0,4,162975947
9327797,1,25,0,2,0,0,1,2,162188490
9327797,1,25,0,2,0,0,1,2,162523203
77137309,1,26,0,0,0,0,0,1,162520302
5121259,1,46,2,0,0,0,0,1,162337365
8357206,2,21,0,0,0,1,0,2,162396066
8357206,2,21,0,0,0,1,0,2,162396066
77182223,1,37,0,0,0,0,0,1,142540951
8069159,1,24,0,0,0,0,0,1,133050494
76420347,1,44,0,0,0,0,0,1,137118749
77168989,2,12,0,0,0,0,0,1,147072614
6032822,1,20,0,1,0,0,0,1,135051633
9319283,0,0,2,0,0,0,0,1,163223137
76278816,1,46,0,0,0,0,0,1,161397461
12195596,1,16,0,3,5,0,0,2,162188490
12195596,1,16,0,3,5,0,0,2,162523203
75612199,2,43,0,0,0,0,0,1,162642018
74349517,1,62,0,0,0,0,0,1,162177139
10633814,1,17,0,0,0,0,0,1,162520302
75940587,1,30,0,0,0,0,0,3,162177594
75940587,1,30,0,0,0,0,0,3,162725132
75940587,1,30,0,0,0,0,0,3,162177139
76828881,1,35,0,0,0,0,0,1,163060058
77308562,1,28,0,0,0,0,0,2,162978619
77308562,1,28,0,0,0,0,0,2,162978619
75288304,2,19,0,3,0,0,0,2,149152076
75288304,2,19,0,3,0,0,0,2,149152076
519180,1,37,4,0,0,0,0,1,162414349
4978132,1,46,6,0,0,1,2,1,72580333
76742968,1,28,0,0,0,0,0,1,160207432
3573413,1,26,43,1,39,0,2,1,161961347
11594401,0,0,7,0,0,0,0,1,162865779
5614982,0,0,0,0,0,0,0,2,159646072
5614982,0,0,0,0,0,0,0,2,162714883
102544,0,0,16,0,0,0,0,1,162888538
11658771,2,41,1,0,0,0,0,1,161700759
77293816,1,28,0,0,0,0,0,1,106346242
4843444,1,36,0,1,4,0,1,1,162523203
11954651,2,42,0,0,4,0,0,1,163026771
2735081,0,0,0,0,0,0,0,1,163066784
77307858,2,49,0,0,0,0,0,1,155311620
75559871,1,36,0,0,0,0,1,1,162053601
4819386,1,27,0,0,0,0,0,1,161284353
12316248,1,25,0,0,0,0,0,3,162188490
12316248,1,25,0,0,0,0,0,3,112040021
12316248,1,25,0,0,0,0,0,3,162695677
5276470,1,19,0,0,0,0,0,1,162188680
77290750,1,37,0,0,0,0,0,1,162921530
76625213,1,14,0,0,0,0,0,1,105483823
12661404,1,29,0,0,0,0,0,1,162188490
76817057,1,18,0,0,0,0,0,1,163037623
10809468,2,43,5,0,0,0,0,1,162732366
76768559,1,37,0,43,0,0,0,1,162398173
7220493,1,32,5,0,0,0,0,1,162523203
4607192,1,29,2,3,0,0,0,2,162414349
4607192,1,29,2,3,0,0,0,2,162414349
77275893,2,41,0,0,0,0,0,1,151932477
1928837,1,21,1,0,0,0,0,1,162523203
601104,0,0,3,0,0,0,0,1,161028809
75454233,2,17,0,0,0,0,0,1,159646797
12274926,1,47,0,0,0,0,0,1,158079072
77333876,2,42,0,0,0,0,0,3,163223137
77333876,2,42,0,0,0,0,0,3,163223137
77333876,2,42,0,0,0,0,0,3,163223137
12484427,1,39,0,0,0,0,0,1,162523203
2996505,1,21,1,0,0,0,0,2,136451899
2996505,1,21,1,0,0,0,0,2,160232241
3987720,1,39,22,2,0,1,1,1,155136199
10216853,0,0,0,0,0,0,0,1,162194690
7052373,1,25,0,0,0,0,0,2,163219812
7052373,1,25,0,0,0,0,0,2,163219812
75266476,1,56,0,0,0,0,0,1,136922144
2740344,1,46,22,0,0,0,0,1,161508998
9234062,2,35,1,0,3,0,0,1,152628113
2962419,0,0,1,2,0,0,0,2,162523203
2962419,0,0,1,2,0,0,0,2,162188490
10307219,1,37,2,0,0,0,0,4,133959584
10307219,1,37,2,0,0,0,0,4,133959584
10307219,1,37,2,0,0,0,0,4,132419409
10307219,1,37,2,0,0,0,0,4,104223605
9627056,1,20,0,1,0,0,1,1,77681993
4208836,2,48,7,0,0,0,0,3,162188490
4208836,2,48,7,0,0,0,0,3,162523203
4208836,2,48,7,0,0,0,0,3,162523203
76907122,1,32,0,0,0,0,0,1,149152509
9380114,1,35,5,0,0,0,0,1,163230739
7177089,1,20,0,0,0,0,0,1,163273936
76880069,1,24,0,0,0,0,0,2,161297627
76880069,1,24,0,0,0,0,0,2,161603856
8024144,1,37,0,0,0,0,0,1,162523203
5310530,1,18,1,0,0,1,2,1,162316486
7934708,0,0,0,0,0,0,0,1,153718086
10965035,1,14,0,1,1,0,0,1,162553796
6269681,1,18,0,2,11,0,0,1,155033270
9341208,1,31,2,0,0,0,0,1,159842308
76677100,2,43,3,1,0,0,0,1,122454736
74927768,1,32,0,0,0,0,0,1,161585727
8496152,2,52,0,0,0,0,0,1,162777219
1372163,1,22,4,1,0,0,0,2,163242858
1372163,1,22,4,1,0,0,0,2,149152076
12680470,1,47,1,0,0,0,0,1,130903550
7342886,1,16,1,0,0,0,1,1,163111616
75327057,2,18,0,0,0,0,0,1,161575035
10711852,2,42,2,1,0,0,0,2,162818195
10711852,2,42,2,1,0,0,0,2,152820465
5539998,1,32,8,0,0,0,0,1,162188490
76291960,1,15,0,0,0,0,0,3,155136199
76291960,1,15,0,0,0,0,0,3,152625928
76291960,1,15,0,0,0,0,0,3,152625928
77150542,1,54,0,0,0,0,0,1,153718086
75154462,1,49,1,0,0,0,0,1,154536787
10506911,0,0,0,0,0,0,0,1,162282178
20447,2,42,64,0,23,0,0,1,161783213
7327883,0,0,0,0,0,0,0,2,152848587
7327883,0,0,0,0,0,0,0,2,152848587
3730364,1,35,1,0,0,0,0,2,162523203
3730364,1,35,1,0,0,0,0,2,162188354
8869615,1,50,0,0,1,0,0,1,162677403
77333821,1,40,0,0,0,0,0,1,158143140
13024681,1,58,0,0,0,0,0,1,139971377
77194614,2,23,2,0,0,0,0,1,161650088
76663717,1,28,0,0,0,0,0,1,162817469
74748361,2,42,0,0,0,0,0,1,123069589
386956,1,23,4,0,0,0,0,2,162520302
386956,1,23,4,0,0,0,0,2,162523203
75210346,1,18,0,0,4,0,0,1,157837422
13140946,2,37,1,0,0,0,0,1,149152076
5532101,1,27,5,0,1,0,0,1,162188680
12617711,1,34,0,0,0,0,0,3,163230078
12617711,1,34,0,0,0,0,0,3,155989366
12617711,1,34,0,0,0,0,0,3,162949964
10761516,1,42,0,0,0,0,0,1,162523203
9398368,1,15,7,0,0,0,0,1,100010275
403407,1,31,3,0,0,0,0,2,152628464
403407,1,31,3,0,0,0,0,2,152628464
12140631,1,21,0,0,0,0,0,1,146784248
76228627,1,56,11,0,0,0,0,2,133231825
76228627,1,56,11,0,0,0,0,2,161585727
12036017,0,40,0,0,0,0,0,8,163059949
12036017,0,40,0,0,0,0,0,8,163059949
12036017,0,40,0,0,0,0,0,8,161479177
12036017,0,40,0,0,0,0,0,8,163028197
12036017,0,40,0,0,0,0,0,8,163059949
12036017,0,40,0,0,0,0,0,8,161384458
12036017,0,40,0,0,0,0,0,8,160430634
12036017,0,40,0,0,0,0,0,8,162353115
4026626,0,0,37,0,0,0,0,1,123875042
76877263,1,36,0,0,0,0,0,6,162820716
76877263,1,36,0,0,0,0,0,6,163151102
76877263,1,36,0,0,0,0,0,6,162794074
76877263,1,36,0,0,0,0,0,6,163136533
76877263,1,36,0,0,0,0,0,6,163248671
76877263,1,36,0,0,0,0,0,6,159182239
76508519,1,61,0,0,0,0,0,3,163059849
76508519,1,61,0,0,0,0,0,3,162521007
76508519,1,61,0,0,0,0,0,3,163059949
11492727,0,0,0,0,0,0,0,1,162521007
7139759,2,43,0,0,0,0,0,1,161543347
1417452,0,0,2,0,0,0,0,3,162461094
1417452,0,0,2,0,0,0,0,3,162523203
1417452,0,0,2,0,0,0,0,3,162523203
74439316,2,28,1,0,0,0,0,1,163244140
77318356,1,30,0,0,0,0,0,1,163230739
8098491,1,27,0,2,0,0,0,2,163037665
8098491,1,27,0,2,0,0,0,2,163037665
74960552,1,32,0,0,0,0,0,1,152824283
1214962,0,0,0,0,0,0,0,2,162521007
1214962,0,0,0,0,0,0,0,2,162520302
12477265,2,40,8,0,0,0,0,2,162893491
12477265,2,40,8,0,0,0,0,2,163235339
76497147,1,31,0,0,0,0,0,1,162523270
74932544,2,68,0,0,0,0,0,1,162396066
5636632,1,19,7,1,0,0,3,3,149152076
5636632,1,19,7,1,0,0,3,3,149152076
5636632,1,19,7,1,0,0,3,3,162188121
76771280,2,20,0,0,0,0,0,1,163240091
3856056,1,48,1,0,0,0,0,2,161617931
3856056,1,48,1,0,0,0,0,2,161617931
77036445,1,13,4,0,0,0,0,1,162585179
10619871,0,0,1,0,0,0,0,2,159842308
10619871,0,0,1,0,0,0,0,2,159842308
2914258,2,63,29,0,0,0,0,2,163059949
2914258,2,63,29,0,0,0,0,2,137119576
74326578,1,16,0,0,0,0,0,1,162524627
75414855,1,16,0,0,0,0,0,1,161582197
12167842,1,28,0,0,0,0,0,1,126719000
9293773,0,0,5,0,0,0,0,5,161485525
9293773,0,0,5,0,0,0,0,5,161485525
9293773,0,0,5,0,0,0,0,5,161485525
9293773,0,0,5,0,0,0,0,5,152626077
9293773,0,0,5,0,0,0,0,5,137118119
5060740,2,43,3,0,18,0,0,1,162523203
77280298,1,61,0,0,0,0,0,1,140102475
75412912,1,36,0,0,0,0,0,1,162520302
5856475,1,33,0,0,0,0,0,1,160630155
11015044,2,19,5,1,0,0,0,1,148213680
8849562,0,0,0,0,0,0,0,1,157966053
77231350,1,47,0,0,0,0,0,1,148541474
593310,2,28,3,0,56,75,0,1,145213154
12196320,1,24,2,0,0,0,0,2,161961347
12196320,1,24,2,0,0,0,0,2,161961347
2913904,1,24,1,0,0,0,0,2,152627769
2913904,1,24,1,0,0,0,0,2,162194051
77233276,1,17,0,0,0,0,0,1,123987459
77275797,1,17,0,0,0,0,0,1,138194770
946947,1,23,9,0,2,0,1,1,162523203
5260013,1,22,6,2,0,0,1,1,130331547
2987286,2,47,1,0,0,0,0,2,162520302
2987286,2,47,1,0,0,0,0,2,162520302
6658327,2,23,6,1,2,0,0,1,110183626
13004596,1,51,5,0,0,0,0,2,161485074
13004596,1,51,5,0,0,0,0,2,145566681
